Datetime,Water Level (m)
2023-09-23 00:00:00,0.5128446
2023-09-23 01:00:00,0.2773503
2023-09-23 02:00:00,0.09589007
2023-09-23 03:00:00,-0.010110672
2023-09-23 04:00:00,-0.03566905
2023-09-23 05:00:00,0.047782782
2023-09-23 06:00:00,0.23467517
2023-09-23 07:00:00,0.44632608
2023-09-23 08:00:00,0.6206993
2023-09-23 09:00:00,0.6974522
2023-09-23 10:00:00,0.66335845
2023-09-23 11:00:00,0.5250759
2023-09-23 12:00:00,0.32826072
2023-09-23 13:00:00,0.126167
2023-09-23 14:00:00,-0.052803572
2023-09-23 15:00:00,-0.18095292
2023-09-23 16:00:00,-0.22128871
2023-09-23 17:00:00,-0.15056798
2023-09-23 18:00:00,0.054513104
2023-09-23 19:00:00,0.30223635
2023-09-23 20:00:00,0.56591314
2023-09-23 21:00:00,0.78030264
2023-09-23 22:00:00,0.9138191
2023-09-23 23:00:00,0.96175283
2023-09-24 00:00:00,0.9007794
2023-09-24 01:00:00,0.7308463
2023-09-24 02:00:00,0.4926555
2023-09-24 03:00:00,0.24076281
2023-09-24 04:00:00,0.045095976
2023-09-24 05:00:00,-0.07757885
2023-09-24 06:00:00,-0.098683886
2023-09-24 07:00:00,0.007789714
2023-09-24 08:00:00,0.22160986
2023-09-24 09:00:00,0.44513068
2023-09-24 10:00:00,0.6322026
2023-09-24 11:00:00,0.7280483
2023-09-24 12:00:00,0.72452444
2023-09-24 13:00:00,0.62808716
2023-09-24 14:00:00,0.45237467
2023-09-24 15:00:00,0.2188486
2023-09-24 16:00:00,-0.028765632
2023-09-24 17:00:00,-0.21900415
2023-09-24 18:00:00,-0.2955899
2023-09-24 19:00:00,-0.21184276
2023-09-24 20:00:00,0.065461196
2023-09-24 21:00:00,0.3956046
2023-09-24 22:00:00,0.7537769
2023-09-24 23:00:00,0.99711853
2023-09-25 00:00:00,1.1040305
2023-09-25 01:00:00,1.0774468
2023-09-25 02:00:00,0.90832067
2023-09-25 03:00:00,0.63023
2023-09-25 04:00:00,0.31588462
2023-09-25 05:00:00,0.01605867
2023-09-25 06:00:00,-0.20411962
2023-09-25 07:00:00,-0.32688802
2023-09-25 08:00:00,-0.29382262
2023-09-25 09:00:00,-0.042778805
2023-09-25 10:00:00,0.3078852
2023-09-25 11:00:00,0.63853985
2023-09-25 12:00:00,0.8630759
2023-09-25 13:00:00,0.9347287
2023-09-25 14:00:00,0.8494847
2023-09-25 15:00:00,0.6076458
2023-09-25 16:00:00,0.28777754
2023-09-25 17:00:00,-0.037782926
2023-09-25 18:00:00,-0.29843453
2023-09-25 19:00:00,-0.4608412
2023-09-25 20:00:00,-0.44442576
2023-09-25 21:00:00,-0.16580142
2023-09-25 22:00:00,0.24411151
2023-09-25 23:00:00,0.7015893
2023-09-26 00:00:00,1.0688806
2023-09-26 01:00:00,1.276004
2023-09-26 02:00:00,1.3014077
2023-09-26 03:00:00,1.1119895
2023-09-26 04:00:00,0.7366493
2023-09-26 05:00:00,0.30953932
2023-09-26 06:00:00,-0.07922066
2023-09-26 07:00:00,-0.38466856
2023-09-26 08:00:00,-0.5719585
2023-09-26 09:00:00,-0.53322786
2023-09-26 10:00:00,-0.16971116
2023-09-26 11:00:00,0.30758598
2023-09-26 12:00:00,0.76740056
2023-09-26 13:00:00,1.0865353
2023-09-26 14:00:00,1.2035027
2023-09-26 15:00:00,1.1189684
2023-09-26 16:00:00,0.7991235
2023-09-26 17:00:00,0.3739235
2023-09-26 18:00:00,-0.04907302
2023-09-26 19:00:00,-0.40080583
2023-09-26 20:00:00,-0.650984
2023-09-26 21:00:00,-0.6818159
2023-09-26 22:00:00,-0.31593016
2023-09-26 23:00:00,0.2070875
2023-09-27 00:00:00,0.76725024
2023-09-27 01:00:00,1.2324076
2023-09-27 02:00:00,1.4677345
2023-09-27 03:00:00,1.4758519
2023-09-27 04:00:00,1.2003872
2023-09-27 05:00:00,0.7250845
2023-09-27 06:00:00,0.21172947
2023-09-27 07:00:00,-0.22487444
2023-09-27 08:00:00,-0.56754845
2023-09-27 09:00:00,-0.79951423
2023-09-27 10:00:00,-0.6899559
2023-09-27 11:00:00,-0.15785885
2023-09-27 12:00:00,0.39189997
2023-09-27 13:00:00,0.97441113
2023-09-27 14:00:00,1.3412486
2023-09-27 15:00:00,1.457562
2023-09-27 16:00:00,1.3054014
2023-09-27 17:00:00,0.85516024
2023-09-27 18:00:00,0.34414348
2023-09-27 19:00:00,-0.13268524
2023-09-27 20:00:00,-0.5273319
2023-09-27 21:00:00,-0.816161
2023-09-27 22:00:00,-0.8180397
2023-09-27 23:00:00,-0.31233755
2023-09-28 00:00:00,0.27296546
2023-09-28 01:00:00,0.92665863
2023-09-28 02:00:00,1.4259511
2023-09-28 03:00:00,1.6474872
2023-09-28 04:00:00,1.5952284
2023-09-28 05:00:00,1.184117
2023-09-28 06:00:00,0.6202083
2023-09-28 07:00:00,0.07526674
2023-09-28 08:00:00,-0.38164085
2023-09-28 09:00:00,-0.7453379
2023-09-28 10:00:00,-0.94019115
2023-09-28 11:00:00,-0.69563204
2023-09-28 12:00:00,-0.040109687
2023-09-28 13:00:00,0.6158472
2023-09-28 14:00:00,1.2187407
2023-09-28 15:00:00,1.5835155
2023-09-28 16:00:00,1.6511428
2023-09-28 17:00:00,1.3861709
2023-09-28 18:00:00,0.82515603
2023-09-28 19:00:00,0.25820416
2023-09-28 20:00:00,-0.23363447
2023-09-28 21:00:00,-0.6365446
2023-09-28 22:00:00,-0.91248053
2023-09-28 23:00:00,-0.8255709
2023-09-29 00:00:00,-0.16472907
